Age,Attrition,BusinessTravel,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,AverageWorkingHours,TotalWorkingDays,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
46.0,0.0,2.0,4.0,1.0,5.0,29110.0,5.0,13.0,0.0,28.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,6.240668812589413,233.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41.0,0.0,1.0,24.0,1.0,1.0,26610.0,7.0,14.0,1.0,22.0,2.0,18.0,11.0,8.0,3.0,3.0,2.0,1.0,3.0,7.72220068027211,245.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
37.0,0.0,0.0,7.0,2.0,1.0,20280.0,1.0,16.0,1.0,9.0,3.0,9.0,7.0,7.0,3.0,3.0,1.0,2.0,3.0,7.506805555555556,236.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
52.0,0.0,1.0,2.0,1.0,1.0,99800.0,3.0,11.0,1.0,18.0,2.0,10.0,6.0,9.0,3.0,3.0,4.0,1.0,3.0,9.078030942334742,237.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32.0,1.0,0.0,7.0,2.0,2.0,32980.0,8.0,22.0,0.0,6.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,5.98072800925926,240.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,0.0,2.0,22.0,3.0,1.0,29350.0,0.0,14.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,3.0,5.993148148148148,228.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38.0,0.0,1.0,5.0,3.0,1.0,154270.0,3.0,16.0,1.0,18.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,6.010115641392465,233.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
37.0,0.0,1.0,1.0,4.0,5.0,39440.0,6.0,11.0,2.0,8.0,3.0,6.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,6.8842312125403415,241.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
49.0,0.0,1.0,21.0,1.0,1.0,40110.0,1.0,18.0,2.0,31.0,2.0,31.0,0.0,9.0,1.0,3.0,4.0,3.0,3.0,10.81094466936572,247.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24.0,0.0,1.0,1.0,3.0,1.0,34070.0,1.0,15.0,2.0,6.0,2.0,6.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,9.029714187327825,242.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
26.0,0.0,1.0,19.0,4.0,4.0,119940.0,1.0,14.0,1.0,6.0,6.0,5.0,1.0,4.0,3.0,3.0,1.0,2.0,4.0,7.4096365740740735,240.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24.0,0.0,1.0,7.0,3.0,1.0,12320.0,1.0,12.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,4.0,2.0,3.0,6.796458333333335,228.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50.0,0.0,2.0,2.0,2.0,1.0,29600.0,1.0,14.0,3.0,32.0,2.0,32.0,10.0,7.0,3.0,3.0,1.0,2.0,3.0,6.80873417721519,237.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25.0,0.0,1.0,2.0,3.0,1.0,190940.0,1.0,16.0,0.0,7.0,3.0,7.0,0.0,6.0,2.0,3.0,2.0,3.0,3.0,7.404134199134199,231.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
24.0,1.0,2.0,2.0,3.0,2.0,39190.0,1.0,21.0,0.0,6.0,3.0,6.0,1.0,2.0,3.0,4.0,1.0,3.0,3.0,10.791623300515704,237.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
30.0,1.0,2.0,9.0,3.0,2.0,68250.0,1.0,14.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,4.0,6.91139233241506,242.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34.0,0.0,1.0,6.0,2.0,4.0,102480.0,1.0,12.0,1.0,6.0,4.0,6.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,8.937468123861565,244.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31.0,1.0,1.0,9.0,1.0,1.0,189470.0,2.0,12.0,2.0,9.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,6.717291962174941,235.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
35.0,0.0,1.0,2.0,3.0,5.0,24960.0,4.0,17.0,3.0,9.0,3.0,3.0,0.0,2.0,3.0,3.0,1.0,4.0,3.0,7.893947056030389,234.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31.0,0.0,1.0,1.0,3.0,2.0,64650.0,4.0,17.0,0.0,13.0,3.0,7.0,5.0,7.0,3.0,3.0,1.0,4.0,4.0,6.314440928270042,237.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
27.0,0.0,1.0,22.0,4.0,1.0,22060.0,0.0,14.0,1.0,6.0,4.0,5.0,0.0,3.0,3.0,3.0,1.0,3.0,2.0,7.891020833333333,240.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
37.0,0.0,1.0,9.0,4.0,2.0,20860.0,4.0,14.0,0.0,17.0,3.0,3.0,1.0,0.0,3.0,3.0,4.0,3.0,2.0,8.928014571948998,244.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,0.0,1.0,17.0,4.0,1.0,22930.0,1.0,13.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,4.0,2.0,4.0,7.145572989307299,239.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
42.0,0.0,1.0,28.0,4.0,2.0,26450.0,1.0,15.0,0.0,10.0,5.0,10.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,7.480773635477583,228.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.0,0.0,1.0,10.0,5.0,2.0,26830.0,4.0,11.0,0.0,21.0,3.0,1.0,0.0,0.0,3.0,3.0,2.0,4.0,2.0,8.685696202531647,237.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38.0,0.0,1.0,2.0,4.0,1.0,20140.0,3.0,17.0,1.0,8.0,5.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,2.0,6.786083562901745,242.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.0,0.0,2.0,4.0,3.0,2.0,34190.0,3.0,11.0,1.0,10.0,5.0,8.0,4.0,7.0,3.0,3.0,4.0,3.0,3.0,9.060249766573296,238.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.0,0.0,1.0,8.0,1.0,2.0,53760.0,7.0,13.0,1.0,21.0,3.0,3.0,0.0,2.0,4.0,3.0,4.0,1.0,1.0,7.013436474449132,237.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44.0,0.0,1.0,29.0,4.0,2.0,19510.0,4.0,22.0,3.0,10.0,4.0,2.0,0.0,2.0,4.0,4.0,1.0,3.0,4.0,6.716417704011065,241.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
34.0,0.0,1.0,13.0,4.0,1.0,23410.0,1.0,20.0,2.0,8.0,3.0,8.0,0.0,6.0,2.0,4.0,3.0,3.0,3.0,8.410260270774977,238.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27.0,1.0,1.0,27.0,3.0,2.0,22930.0,0.0,18.0,0.0,5.0,0.0,4.0,0.0,2.0,3.0,3.0,3.0,1.0,3.0,6.512541062801933,230.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21.0,0.0,1.0,16.0,2.0,3.0,87260.0,1.0,11.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,7.165077546296296,240.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
44.0,0.0,1.0,2.0,2.0,1.0,40110.0,4.0,14.0,1.0,26.0,2.0,2.0,0.0,1.0,3.0,3.0,4.0,4.0,4.0,8.711613865932048,242.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22.0,0.0,1.0,2.0,2.0,2.0,195450.0,0.0,14.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,5.9946639980591945,229.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,0.0,1.0,13.0,4.0,2.0,45680.0,0.0,18.0,1.0,6.0,2.0,5.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,7.303262436076244,239.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32.0,0.0,1.0,1.0,1.0,1.0,30220.0,1.0,16.0,1.0,6.0,3.0,6.0,0.0,5.0,3.0,3.0,1.0,4.0,2.0,9.408271604938273,243.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,0.0,2.0,4.0,5.0,3.0,57720.0,1.0,17.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,7.319099859353023,237.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.0,0.0,1.0,24.0,3.0,3.0,22690.0,7.0,11.0,1.0,18.0,2.0,14.0,8.0,10.0,2.0,3.0,4.0,1.0,4.0,7.110381083562901,242.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34.0,0.0,1.0,1.0,5.0,1.0,53810.0,1.0,12.0,0.0,10.0,0.0,10.0,8.0,8.0,3.0,3.0,2.0,4.0,2.0,7.383673724954463,244.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
45.0,1.0,2.0,19.0,4.0,3.0,34410.0,2.0,13.0,1.0,5.0,5.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,7.603039855072464,230.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
26.0,0.0,1.0,7.0,2.0,1.0,54540.0,1.0,13.0,1.0,3.0,5.0,3.0,0.0,2.0,4.0,3.0,3.0,4.0,3.0,9.990916305916306,231.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37.0,0.0,1.0,4.0,3.0,1.0,98840.0,1.0,14.0,0.0,10.0,3.0,10.0,7.0,8.0,2.0,3.0,3.0,3.0,3.0,6.228323795898902,233.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29.0,0.0,1.0,2.0,3.0,1.0,41570.0,1.0,17.0,3.0,6.0,2.0,6.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,6.803848547717842,241.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.0,0.0,1.0,10.0,5.0,4.0,134580.0,1.0,11.0,0.0,17.0,3.0,17.0,11.0,8.0,3.0,3.0,2.0,4.0,3.0,6.678400095374344,233.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33.0,0.0,2.0,8.0,3.0,2.0,90690.0,3.0,25.0,1.0,15.0,3.0,13.0,4.0,7.0,3.0,4.0,3.0,4.0,1.0,7.480845570239844,227.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.0,0.0,1.0,5.0,2.0,2.0,40140.0,2.0,19.0,1.0,16.0,4.0,9.0,7.0,1.0,2.0,3.0,3.0,2.0,4.0,6.402996376811594,230.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
36.0,0.0,1.0,8.0,3.0,2.0,59150.0,2.0,13.0,1.0,13.0,3.0,3.0,0.0,2.0,2.0,3.0,2.0,2.0,3.0,10.6959170153417,239.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27.0,0.0,1.0,9.0,3.0,5.0,59930.0,0.0,14.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,6.983818015546411,243.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20.0,1.0,1.0,1.0,3.0,5.0,61620.0,1.0,12.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,8.586739526411657,244.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
33.0,1.0,2.0,15.0,4.0,1.0,24060.0,1.0,11.0,0.0,10.0,3.0,10.0,9.0,7.0,3.0,3.0,1.0,1.0,3.0,10.374517797017797,231.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35.0,0.0,0.0,2.0,1.0,1.0,187400.0,1.0,19.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,6.723173216885007,229.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
23.0,0.0,1.0,2.0,3.0,1.0,76370.0,2.0,11.0,1.0,5.0,3.0,3.0,0.0,2.0,3.0,3.0,1.0,1.0,4.0,7.078298156234836,229.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25.0,0.0,1.0,11.0,3.0,2.0,100960.0,0.0,11.0,1.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,7.679447975517891,236.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38.0,0.0,1.0,16.0,3.0,5.0,147560.0,0.0,20.0,1.0,8.0,3.0,7.0,0.0,5.0,2.0,4.0,4.0,4.0,3.0,6.811202107279694,232.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
29.0,0.0,2.0,2.0,4.0,4.0,64990.0,1.0,18.0,3.0,10.0,3.0,10.0,2.0,8.0,2.0,3.0,2.0,4.0,3.0,7.774786324786324,234.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.0,0.0,1.0,16.0,3.0,1.0,97240.0,3.0,13.0,0.0,12.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,7.108345463367297,229.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
27.0,0.0,2.0,4.0,3.0,5.0,21940.0,1.0,12.0,0.0,6.0,5.0,6.0,0.0,4.0,3.0,3.0,4.0,4.0,3.0,8.891393596986816,236.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37.0,0.0,1.0,16.0,3.0,3.0,33880.0,3.0,11.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,3.0,4.0,4.0,3.0,7.560947712418301,238.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,0.0,1.0,5.0,3.0,1.0,54730.0,1.0,19.0,1.0,20.0,2.0,20.0,3.0,8.0,4.0,3.0,4.0,3.0,3.0,9.11023893596987,236.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34.0,0.0,1.0,18.0,1.0,1.0,27030.0,1.0,21.0,1.0,9.0,2.0,8.0,7.0,7.0,3.0,4.0,4.0,2.0,4.0,6.781759661835748,230.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24.0,1.0,1.0,17.0,2.0,1.0,25010.0,9.0,12.0,0.0,4.0,3.0,2.0,2.0,0.0,1.0,3.0,1.0,3.0,3.0,7.514184941520468,228.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.0,0.0,1.0,12.0,5.0,1.0,62200.0,1.0,14.0,2.0,20.0,2.0,20.0,11.0,10.0,3.0,3.0,4.0,3.0,3.0,6.67428270042194,237.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,0.0,1.0,2.0,3.0,5.0,30380.0,1.0,11.0,0.0,10.0,5.0,10.0,0.0,8.0,1.0,3.0,4.0,4.0,2.0,7.880511254789272,232.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
50.0,1.0,2.0,4.0,2.0,4.0,44240.0,3.0,14.0,1.0,18.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,8.186869747899161,238.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
38.0,0.0,1.0,9.0,4.0,1.0,43120.0,0.0,12.0,1.0,10.0,2.0,9.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,7.195928362573099,228.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27.0,0.0,1.0,10.0,3.0,5.0,132450.0,1.0,23.0,1.0,9.0,3.0,9.0,0.0,7.0,2.0,4.0,3.0,1.0,3.0,6.4921731321839085,232.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32.0,0.0,1.0,1.0,3.0,2.0,136640.0,3.0,14.0,0.0,10.0,6.0,7.0,7.0,7.0,3.0,3.0,3.0,4.0,3.0,7.872965399610136,228.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
47.0,0.0,1.0,2.0,3.0,5.0,50210.0,2.0,17.0,0.0,20.0,3.0,7.0,1.0,7.0,3.0,3.0,4.0,1.0,3.0,6.696672358834244,244.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40.0,0.0,2.0,3.0,4.0,3.0,51260.0,5.0,18.0,0.0,20.0,2.0,18.0,1.0,12.0,3.0,3.0,4.0,1.0,3.0,8.61273776863283,243.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53.0,0.0,1.0,7.0,1.0,2.0,28590.0,3.0,18.0,1.0,32.0,2.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,6.809521604938272,234.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41.0,0.0,1.0,6.0,3.0,1.0,102390.0,3.0,24.0,3.0,23.0,3.0,21.0,12.0,6.0,3.0,4.0,2.0,4.0,2.0,7.724133986928106,238.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
60.0,0.0,1.0,8.0,2.0,5.0,53290.0,8.0,20.0,0.0,10.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,6.591772486772486,231.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27.0,0.0,2.0,29.0,1.0,2.0,43250.0,1.0,14.0,0.0,9.0,2.0,9.0,1.0,7.0,2.0,3.0,4.0,1.0,2.0,7.398501461988304,228.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
